761,142,"냄비에 김치를 넣어 볶다가 조갯국물을 부어서 끓이다가 미리 만들어둔 양념을 풀고 두부, 호박을 넣고 끓인 후 모시조개, 오징어, 대파, 홍고추, 청고추를 넣고 마무리한다.","EMPTY",5
762,142,"고춧가루에 다진 마늘과 다진 파, 간장, 소금, 후춧가루, 맛술을 넣고 조갯국물을 약간 부어 잘 섞어 양념을 만든다.","EMPTY",4
763,142,"모시조개는 소금물에 담가 해감을 토하게 한 후 끓는 물 3컵에 소금을 약간 넣고 데쳐서 조개는 건지고 국물은 맑게 걸러낸다.","EMPTY",3
764,143,"어묵은 적당한 크기로 썬 다음 끓는물에 살짝 데쳐낸다.","EMPTY",1
765,143,"마늘은 다지고 김치, 채소는 한입 크기로 썰어놓는다.","EMPTY",2
766,143,"④가 다 볶아지면 한김 식힌 후 그릇에 담아낸다.","EMPTY",5
767,143,"③에 데친 어묵, 김치, 채소들을 넣어 볶아주다가 간장 1/4큰술, 설탕 1/2큰술, 참기름 약간, 깨소금 약간 등을 넣어 양념을 한다.","EMPTY",4
768,143,"냄비에 기름을 두르고 약불에서 마늘을 볶다가 식용유 1큰술, 고춧가루 1/2큰술을 넣어 타지 않게 볶아준다.","EMPTY",3
769,144,"닭가슴살은 끓는물에 삶은 뒤 손으로 먹기좋게 찢어놓는다.","EMPTY",1
770,144,"해파리는 소금기를 씻어내고 끓는물에 삶아서 찬물에 식힌 후 설탕 2큰술, 소금 약간, 식초 2큰술, 물 8큰술을 섞어  담가둔다.","EMPTY",2
771,144,"④의 소스에 찢어놓은 닭가슴살과 해파리를 묻힌 후 접시에 오이를 깔고 그 위에 담아낸다.","EMPTY",6
772,144,"그릇에 물 3큰술, 식초 4큰술, 참기름 1작은술, 간장 1작은술, 소금 약간, 설탕 2큰술, 꿀 2큰술, 홍고추, 청고추를 넣고 잘 섞어 소스를 만든다.","EMPTY",4
773,144,"오이와 레몬은 편으로 얇게 썰어놓는다.","EMPTY",5
774,144,"홍고추, 청고추는 잘게 썰어놓는다.","EMPTY",3
775,145,"통조림 골뱅이는 끓는물에 살짝만 데쳐내어 깔끔하게 준비한다.","EMPTY",1
776,145,"골뱅이가 식으면 얇게 저며썬다.","EMPTY",2
777,145,"데친 골뱅이, 다진 파, 다진 마늘, 후춧가루, 깨소금, 참기름을 넣고 젓다가 녹말물을 조금씩 넣어가며 걸쭉하게 농도를 맞춘다.","EMPTY",6
778,145,"팬에 기름을 두르고 표고버섯, 양파를 같이 볶다가 청피망, 홍피망을 넣고 같이 볶아준다.","EMPTY",4
779,145,"④의 채소들이 볶아지면 물 1/4컵을 붓고 끓이다가 진간장으로 간을 맞춘다.","EMPTY",5
780,145,"표고버섯, 홍피망, 청피망, 양파는 얇고 네모나게 썰고 마늘과 파는 다진다.","EMPTY",3
781,146,"가지는 어슷하게 썰어서 약간의 소금으로 간을 한다.","EMPTY",1
782,146,"돼지고기는 곱게 다져서 간장, 설탕, 후춧가루, 맛술, 깨소금, 참기름으로 양념한다.","EMPTY",2
783,146,"머스터드 1/2큰술 , 마요네즈 2큰술, 설탕 1/4큰술, 소금 약간으로 드레싱을 만들어 곁들인다.","EMPTY",6
784,146,"③의 가지에 ②의 돼지고기를 얇게 바르고 다른 가지로 샌드위치처럼 겹쳐준다.","EMPTY",4
785,146,"④의 가지에 밀가루, 계란, 빵가루 순으로 묻힌 후 180℃ 온도에서 튀겨낸다.","EMPTY",5
786,146,"①의 가지에 물기가 생기면 깨끗한 거즈로 닦아낸 후 밀가루를 살짝 묻힌다.","EMPTY",3
787,147,"김치는 신맛이 도는 것으로 준비하여 국물이 지저분해지지 않도록 소를 털어내고 송송썬다.","EMPTY",1
788,147,"홍합살은 소금물에 살살 흔들며 헹군다.","EMPTY",2
789,147,"⑤의 국물이 어느정도 끓으면 홍합을 넣고 한소끔 다시 한번 끓인다.","EMPTY",6
790,147,"멸치는 장국용으로 준비하여 국물을 낸다.","EMPTY",4
791,147,"④의 멸치 국물에 김치를 넣고 시원한 맛이 우러나도록 팔팔 끓인다.","EMPTY",5
792,147,"대파, 홍고추는 어슷하게 썰어 놓는다.","EMPTY",3
793,148,"돼기고기는 한입 크기로 썬 후 간장, 다진 파, 생강즙, 소금을 조금 넣고 주물러서 20분 정도 재워둔다.","EMPTY",1
794,148,"피망, 표고버섯, 대파, 홍고추는 납작하게 편썰어 준비한다.","EMPTY",2
795,148,"⑤번의 향이 어느정도 나기 시작하면 간장과 술로 양념하고 나서 버섯, 피망 순서로 넣고 볶는다. 대파는 마지막에 넣는다.","EMPTY",6
796,148,"충분히 열이 오른 튀김기름에 ③번 고기를 바삭하게 튀겨낸다.","EMPTY",4
797,148,"뜨겁게 달군 프라이팬에 식용유와 고추기름을 두르고 생강즙, 마늘 등을 볶는다.","EMPTY",5
798,148,"①에 불린 녹말과 계란 노른자를 넣어 튀김옷을 입힌다.","EMPTY",3
799,149,"참치는 체에 밭쳐 기름을 제거한다.","EMPTY",1
800,149,"오이, 당근, 양파는 잘게 다진 후 소금을 약간 뿌리고 물기를 짠다.","EMPTY",2
801,149,"④번 위에 모양을 내기 위해 토마토케첩을 한방울 떨어뜨린 후 적채로 장식한다.","EMPTY",5
802,149,"양상추는 한입 크기로 찢어놓고 ③번을 보기좋게 올려 놓는다.","EMPTY",4
803,149,"참치와 ②번 채소를 마요네즈, 설탕, 소금, 머스터드를 넣고 묻혀준다.","EMPTY",3
804,150,"조기는 비늘을 긁고 배를 갈라 내장과 아가미를 꺼내고 지느러미도 잘라 낸 다음 찬물에 씻는다.","EMPTY",1
805,150,"무와 감자는 큼직하게 썬다.","EMPTY",2
806,150,"냄비 바닥에 무와 감자, 조기를 넣고 준비한 양념장의 1/2과 물 1컵을 넣어 끓인다.","EMPTY",6
807,150,"마늘 2쪽은 얇게 썰고 나머지는 다진다. 손질된 채소에 고추장, 고춧가루, 생강즙, 참기름, 소금, 후춧가루를 넣어 섞는다.","EMPTY",4
808,150,"분량의 양념장을 만든다.","EMPTY",5
809,150,"양파는 한입 크기로 썰고 청고추, 홍고추, 대파는 어슷하게 썬다.","EMPTY",3
810,151,"쌀은 충분히 불려 가루로 빻는다.(분말기나 믹서에 갈아도 된다)","EMPTY",1
811,151,"실파는 깨끗이 다듬어 잎 부분을 잘라 낸다.","EMPTY",2
812,151,"쇠고기에 다진 마늘, 소금, 후춧가루, 깨소금, 참기름으로 양념한다.","EMPTY",6
813,151,"굴은 소금물에 흔들어 씻어 물기를 뺀다.","EMPTY",4
814,151,"홍합과 조갯살은 내장을 빼내어 깨끗이 씻는다.","EMPTY",5
815,151,"쇠고기는 잘게 썰어 놓고 마늘은 다진다.","EMPTY",3
816,152,"냄비에 물을 넉넉하게 올리고 쇠고기를 넣고 끓인다. 이때 약간의 국간장을 넣는다.","EMPTY",1
817,152,"옆에서 계속 끓고 있는 국물의 간을 맞춘다. 국간장이나 소금 어느 것으로 해도 좋으며 준비해둔 마늘과 버섯, 호박, 쑥갓, 파 등을 넣고 끓이면서 먹으면 더욱 맛있다.(버섯 중 느타리 버섯은 손으로 찢어 손질한다)","EMPTY",4
818,152,"여기서 다른 한쪽에서는 국수를 준비한다. 물을 끓인 후 칼국수를 넣고 쌀짝 데치듯이 삶아","EMPTY",3
819,152,"한 번 국물이 팔팔 끓은 다음 중간불로 줄인 후 썰어둔 감자와 양파를 넣고 고춧가루, 후춧가루 등의 양념을 넣는다.","EMPTY",2
820,153,"우묵은 먹기 좋은 크기로 채를 썰어 준비한다.","EMPTY",1
821,153,"다시마, 다듬은 멸치로 육수를 낸 후 소금으로 간한다.","EMPTY",2
822,153,"그릇에 우묵과 오이를 넣어 차가워진 육수를 넣고 양념장을 끼얹는다.","EMPTY",6
823,153,"오이는 5cm 정도로 돌려깎기 하여 채썬다.","EMPTY",4
824,153,"분량의 재료로 양념장을 만든다.","EMPTY",5
825,153,"②의 육수가 어느정도 식으면 냉장고에 넣어 시원한 국물로 만든다.","EMPTY",3
826,154,"좋은 국산콩을 잘 골라서 세심하게 손질한다.","EMPTY",1
827,154,"찬물에 콩을 불리는데 겨울철에는 약 12시간, 봄가을철에는 8시간, 여름철에는 6시간 정도만 불리면 적당하다.","EMPTY",2
828,154,"끓인 두유의 불을 끄고 한 김 나간 후 간수를 한 숟갈씩 넣어 가면서 잘 저어주면 두유가 몽글몽글 응고되며 순두부가 된다.","EMPTY",6
829,154,"갈은 콩을 촘촘한 천으로 걸러 콩물을 빼낸다. 여기서 남은 찌꺼기가 바로 비지이고 생긴 물이 두유이다.","EMPTY",4
830,154,"거른 두유를 30분 정도  끓인다.","EMPTY",5
831,154,"믹서에 불린콩과 물을 3 : 2정도의 비율이 되게 붓고 갈아준다.","EMPTY",3
832,155,"두부는 사방 1cm 크기로 썰어 데친다.","EMPTY",1
833,155,"프라이팬에 고추기름 1큰술을 넣고 다진 마늘, 생강을 넣고 볶다가 다진 돼지고기를 넣어 볶는다.","EMPTY",2
834,155,"마지막에 참기름을 두른 후 불을 끈다.","EMPTY",6
835,155,"소스가 끓으면 두반장 2큰술과 간장, 맛술, 설탕을 넣고 간을 맞춘 후 녹말물을 넣는다.","EMPTY",4
836,155,"걸쭉해 지면 데쳐낸 두부를 넣고 살살 버무리듯 섞는다.","EMPTY",5
837,155,"고기가 하얗게 익으면  청고추, 홍고추 다진 것을 넣고 육수를 1컵 정도 붓고 끓인다.","EMPTY",3
838,156,"쌀은 씻어 충분히 물에 불려 놓는다.","EMPTY",1
839,156,"은행은 볶아 껍질을 까 놓고 깐 밤과 대추는 깨끗이 씻어 놓는다.","EMPTY",2
840,156,"냄비에 쌀과 물을 붓고 소금으로 간을 한 뒤 위의 재료를 모두 얹어 밥을 짓는다. 밥이 고슬고슬하게 지어지면  주걱으로 잘 섞어 낸다.","EMPTY",5
841,156,"느타리버섯은 깨끗이 씻어 물기를 꼭 짜놓는다.","EMPTY",4
842,156,"스위트콘은 체에 밭쳐 물기를 빼놓는다.","EMPTY",3
843,157,"옥수수통조림은 체에 받쳐 물기를 빼놓는다.","http://file.okdab.com/UserFiles/searching/recipe/102500_p01.jpg",1
844,157,"오징어는 깨끗이 씻어 껍질을 벗기고, 몸통에 안쪽으로 사선으로 칼집을 넣는다.","http://file.okdab.com/UserFiles/searching/recipe/102500_p02.jpg",2
845,157,"위의 재료를 모두 섞고 양념을 분량대로 넣어 버무려주고, 프라이팬에 물기 없이 볶아 낸다.","EMPTY",5
846,157,"실파는 4cm 길이로 썰어 놓고, 청고추, 홍고추는 송송 썰어 놓으며 양파는 채썰어 놓는다.","EMPTY",4
847,157,"삼겹살은 먹기 좋은 크기로 썰어 놓는다.","EMPTY",3
848,158,"양배추, 양파, 대파, 표고버섯은 약간 굵게 채썰어 놓는다.","EMPTY",1
849,158,"피망과 죽순은 얇게 썰어놓는다.","EMPTY",2
850,158,"팬을 달구어 식용유를 두르고 먼저 햄을 넣어 볶다가 간장 약간과 다진 마늘을 넣고 살짝 볶은 후 채소를 모두 넣고 분량의 양념 재료를 넣고 재빨리 볶아낸다.","EMPTY",6
851,158,"팽이버섯은 뿌리부분을 자르고 2등분한다.","EMPTY",4
852,158,"우동면은 부드럽게 삶아 익혀둔 다음 햄은 굵게 채썰어 둔다.","EMPTY",5
853,158,"숙주나물은 깨끗하게 다듬어 씻어서 건져놓는다.","EMPTY",3
854,159,"돼지고기를 0.8cm 두께로 잘라서 군데군데 칼집을 넣고 편 다음 후춧가루, 소금을 약간 뿌리고 밀가루를 바른다.","EMPTY",1
855,159,"계란과 우유를 혼합하여  밀가루칠한 안심을 듬뿍 적신다.","EMPTY",2
856,159,"냄비에 다시물 3큰술, 설탕, 간장, 미림을 넣고 살짝 끓인 다음 소스에 돈까스를 살짝 담근 후 밥위에 얹어 장식한다.","EMPTY",5
857,159,"돈까스소스, 우스터소스, 토마토케첩, 버터,  꿀, 미림, 정종, 사과, 바나나, 양파, 샐러리 1대, 마늘, 파인애플을 혼합하여 살짝 끓인다음 식혀서 겨자, 타바스코, 핫소스를 혼합하여 소스를 만든다.","EMPTY",4
858,159,"빵가루를 누르면서 충분히 바른 다음 살짝 털어내고  165~170℃의 온도에 약 3~4분정도 튀겨내고 기름을 빠지게 한 다음 썰어서 담는다.","EMPTY",3
859,160,"새우와 꼴뚜기는 내장을 제거하여 손질하고 홍합과 모시조개는 해감을 시켜놓고 오징어는 링모양으로 잘라두고 동태살은 한입크기로 잘라놓는다.","EMPTY",1
860,160,"당근은 작게 깍뚝썰기하고 샐러리는 1.5cm 폭으로 잘라놓고 양파는 잘게 다져놓는다. 토마토는 속의 씨를 덜어내고 깍뚝썰기해 놓는다.","EMPTY",2
861,160,"어느정도 볶아지면 토마토소스, 홍합, 모시조개를 넣고 뚜껑을 덮고 중불에서 은근히 가열하고 소금, 후춧가루로 간한 후 말린 바질이 있을 경우 뿌려준다.","EMPTY",6
862,160,"육수와 월계수잎을 넣고 조린 뒤 소금, 후춧가루로 간을 한다.","EMPTY",4
863,160,"올리브오일을 두른 팬에 다진 마늘(1쪽)과  다진 양파를 넣고 볶다가 꼴뚜기, 새우, 오징어를 볶는다.","EMPTY",5
864,160,"냄비에 올리브오일을 두르고 다진 마늘(2쪽)을 넣고 볶다가 냄새가 올라오면 당근과 샐러리를 넣고 볶다가  썰어놓은 토마토와 토마토페이스트를 넣어 충분히 볶아준다.","EMPTY",3
865,161,"계란 5개는 깨어놓는다.","EMPTY",1
866,161,"장어대리소스를 바른 장어는 적당하게 썰어놓는다.","EMPTY",2
867,161,"계란을 다 말면 뜨거운 상태에서 김발에 말아 모양을 고정시키고 다 식으면 적당한 크기로 썬다.","EMPTY",5
868,161,"프라이팬에 ③번 계란을 말면서 반쯤 익었을때 장어대리소스를 바른 장어를 가운데 넣고 계속 만다.","EMPTY",4
869,161,"①번 계란에 설탕, 소금, 미림, 다시물을 넣어 간을 한다.","EMPTY",3
870,162,"민물장어는 넓적하게 편다음 뼈와 내장을 제거하고 깨끗하게 씻어둔다.","EMPTY",1
871,162,"민물장어를 2~3등분하여 석쇠에 놓고 노릇노릇하게 구워서 찜통에서 25분정도 쪄낸다. 굽고나서 한번 찌게 되면 느끼하지 않고 부드럽게 된다.","EMPTY",2
872,162,"구워둔 장어를 올리고 산초가루를 실짝 뿌린다음 초생강을 곁들여 낸다.","EMPTY",5
873,162,"그릇에 뜨거운 밥 1공기를 담고 장어대리를 밥 위에 붓으로 발라둔다.","EMPTY",4
874,162,"미리 만들어 둔 장어대리를 2~3회 발라가면서 구워낸다.","EMPTY",3
875,163,"(감자전) 감자는 깨끗하게 씻고 껍질을 벗겨 1/2은 곱게 채썰고, 1/2은 강판에 곱게 갈아 냉수에 15분정도 담가둔다.","EMPTY",1
876,163,"전분을 빼낸 ①을 고운 거즈에 싸서 꼭 짠 뒤 밀가루와 소금을 넣고 섞는다. 반죽이 되면 물을 조금씩 섞어주고 1cm 길이로 썬 부추도 같이 넣어 섞어준다.","EMPTY",2
877,163,"전체적으로 밀가루를 묻힌 뒤 털어내고 계란물에 담갔다가 건져내어 팬에 식용유를 두르고 지진다.","EMPTY",6
878,163,"(양파전) 양파는 껍질을 말끔히 벗긴 뒤 0.5cm 두께로 둥글게 썰고 쇠고기는 곱게 다져서 소금, 참기름, 후춧가루로 밑간한다.","EMPTY",4
879,163,"양파의 중심부를 떼어내 링 모양으로 만든 뒤 링의 안쪽에 밀가루를 살짝 바르고 양념한 쇠고기를 양파 가운데의 빈 곳에 채워 넣는다. 위로 올라오게 채우면 익으면서 더 많이 올라오게 되므로 약간 납작한 듯이 채우도록 한다.","EMPTY",5
880,163,"반죽에 소금과 참기름을 조금 넣어 간을 맞춘뒤 팬에 식용유를 조금 두르고 한 숟가락씩 떠서 5cm 정도의 크기로 둥글게 만든다. 불을 약하게 하여 노릇하게 지져낸다.","EMPTY",3
881,164,"해초는 살짝 얼렸다가 준비한다.","EMPTY",1
882,164,"오징어는 소금물에 살짝 삶아 찬물에 담근다.","EMPTY",3
883,164,"미역은 물에 불려 준비한다.","EMPTY",2
884,164,"간장 2큰술, 식용유(또는 올리브오일)1/2컵, 식초 2큰술, 레몬 약간, 흰후춧가루약간, 양파1/4개, 당근 1/4개, 마늘1 작은술, 사과 1/4개를 믹서에 갈아 소스를 만든다.","EMPTY",5
885,164,"미역과 오징어 새우 등은 그릇에 담아 먹기 직전에 소스를 뿌려 먹는다.","EMPTY",6
886,164,"새우는 식초물에 살짝 삶아 찬물에 담근다.","EMPTY",4
887,165,"꽃게는 솔로 문질러 씻어 등딱지를 떼고 모래주머니를 제거한다. 집게발은 떼어내고 끝을 다듬는다.","EMPTY",1
888,165,"애호박은 0.5cm 두께로 반달썰고 , 무는 2cm x 2cm 크기로 얇게 나박썬다.","EMPTY",2
889,165,"재료가 다 익어 맛이 어우러지면 위에 떠오르는 거품을 걷고 국간장, 소금, 후춧가루로 간을 맞춰 살짝 끓여낸다.","EMPTY",6
890,165,"냄비에 물 3컵을 붓고 체에 고추장을 걸러 푼 다음 나박썬 무와 바지락과 맛살조개를 넣고 한소끔 끓인다.","EMPTY",4
891,165,"무가 어느정도 익으면 준비한 꽃게, 오징어, 어슷썬 고추, 다진 마늘, 생강을 넣고 끓이다가 애호박, 대파, 고춧가루를 넣고 끓인다.","EMPTY",5
892,165,"청고추, 홍고추, 대파는 깨끗이 씻어 어슷썰고 팽이버섯은 살살 흔들어 씻어 큰 것은 길이대로 적당한 크기로 썰어 놓는다.","EMPTY",3
893,166,"쇠고기는 길이 5cm 정도로 채썰어둔다.","EMPTY",1
894,166,"실파, 팽이버섯, 느타리버섯, 표고버섯 등의 채소도 길이 5cm 정도로 채썬다.","EMPTY",2
895,166,"어느 정도 채소의 숨이 죽으면 풀어 놓은 계란을 넣고 잘 섞어준다.","EMPTY",6
896,166,"냄비에 다시마국물 5큰술,  간장 1과1/2큰술,  설탕 1큰술, 미림 약간을 넣고 끓인다.","EMPTY",4
