"322","바지락칼국수","바지락으로 시원한 국물맛을 내고, 쫄깃한 면발에 칼국수를 색다르게 먹을 수 있는 요리랍니다.","3020001","한식","3010016","만두/면류","25분","420Kcal","3인분","초보환영","어류/패류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/082400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=322
"321","오징어채볶음","반찬이 없다구요? 냉장고에 남아있는 오징어채를 고추장에 조물조물 무쳐보세요~","3020001","한식","3010022","볶음","20분","130Kcal","3인분","초보환영","어류/패류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/082300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=321
"320","김치볶음밥","한국인의 입맛에 딱맞는 김치볶음밥! 편식하는 아이들 간식으로도 좋아요~","3020001","한식","3010001","밥","20분","560Kcal","2인분","초보환영","곡류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/082100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=320
"319","닭개장","얼큰한 국물에 여러가지 나물과 담백한 닭살을 넣어 맛있게 끓인 닭개장 한그릇, 생각나시죠?","3020001","한식","3010002","국","60분","171Kcal","2인분","어려움","닭고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/081900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=319
"318","버섯파스타","레스토랑에서 맛보던 파스타를 이젠, 집에서도 즐겨보세요~ 버섯도 팍팍 넣어서요!","3020006","이탈리아","3010016","만두/면류","25분","335Kcal","2인분","초보환영","버섯류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/081700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=318
"317","볶음쌀국수","쌀국수를 돼지고기와 여러가지 채소를 넣어 굴소스에 볶아보세요. 굴소스를 넣을때 짜지않을 정도로만 넣으세요.","3020009","퓨전","3010016","만두/면류","25분","315Kcal","2인분","보통","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/081500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=317
"316","물만두","남녀노소 좋아하는 만두! 튀기지 않고 물만두로 즐겨보세요~","3020004","중국","3010016","만두/면류","50분","370Kcal","4인분","보통","돼지고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/081400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=316
"315","새송이산적","고급스러운  새송이를 적 요리에 응용해보세요~ 특히 어른들이 아주 좋아하는 음식이랍니다!","3020001","한식","3010004","구이","20분","234Kcal","2인분","초보환영","버섯류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/081000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=315
"314","치킨버섯찜","이젠 닭을 튀기지 말고 쪄보세요~","3020002","서양","3010006","찜","40분","250Kcal","3인분","보통","닭고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/080700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=314
"313","냉고기쌈","손님 접대용으로 좋아요~","3020009","퓨전","3010007","나물/생채/샐러드","20분","170Kcal","4인분","초보환영","쇠고기류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/080500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=313
"312","부추부침개","비오는 날 생각나는 부침개!","3020001","한식","3010018","부침","30분","586Kcal","4인분","초보환영","채소류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/080200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=312
"311","버섯청국장찌개","구수한 청국장에 영양가 많은 버섯을 넣어 고향맛이 느껴지는 요리를 해보세요.","3020001","한식","3010017","찌개/전골/스튜","30분","117Kcal","2인분","초보환영","콩류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/080000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=311
"310","가지쇠고기볶음","가지랑 쇠고기가 만나서 최고의 밥반찬이 탄생했어요!","3020001","한식","3010022","볶음","20분","135Kcal","3인분","초보환영","쇠고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/079800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=310
"309","바지락볶음","바지락을 볶아보세요. 완전히 해감시킨 후에 볶아야 모래가 씹히지 않아요.","3020001","한식","3010022","볶음","20분","175Kcal","4인분","초보환영","어류/패류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/079500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=309
"308","류산슬","녹말물을 풀어서 걸죽하게 만들어 먹는 요리랍니다..","3020004","중국","3010022","볶음","40분","357Kcal","4인분","어려움","쇠고기류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/079400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=308
"307","고등어김치조림","얼큰한 김치에 양념을 풍부하게 하여 고등어와 같이 조려보세요. 밥 한 그릇이 생각나는  요리입니다.","3020001","한식","3010003","조림","20분","205Kcal","2인분","초보환영","어류/패류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/078800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=307
"306","라볶이","라면의 색다른 변신을 원하신다면 지금 한번 도전해 보세요.","3020001","한식","3010022","볶음","30분","390Kcal","2인분","초보환영","밀가루","5,000원","http://file.okdab.com/UserFiles/searching/recipe/078500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=306
"305","아욱국","시원한 아욱으로 국을 끓여 오늘 저녁식사로 어떠세요?","3020001","한식","3010002","국","30분","110Kcal","2인분","초보환영","채소류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/078300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=305
"304","비빔쌀국수","쌀국수를 맛있게 월남식으로 비벼보세요. 흔히 먹는 비빔국수의 맛에 특별함을 더한 요리이지요.","3020001","한식","3010016","만두/면류","30분","275Kcal","4인분","초보환영","곡류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/078200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=304
"303","된장깻잎장아찌","깻잎 장아찌 하나면 밥 한그릇 순식 간에 뚝딱!!","3020001","한식","3010008","밑반찬/김치","20분","80Kcal","4인분","초보환영","채소류","2,000원","http://file.okdab.com/UserFiles/searching/recipe/078000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=303
"302","쑥브리오슈","막대모양이 조금 찌그러 져도 멋진 쑥브리오슈.","3020002","서양","3010014","빵/과자","60분","345Kcal","4인분","초보환영","밀가루","5,000원","http://file.okdab.com/UserFiles/searching/recipe/077800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=302
"301","버섯잡채밥","잡채에 가지런히 채썬 버섯을 넣어 맛있게 오물조물 무쳐서 밥위에 끼얹으면?","3020004","중국","3010001","밥","40분","520Kcal","2인분","초보환영","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/077500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=301
"300","다시마볶음","다시마를 볶아 다이어트식으로 즐겨보세요.","3020001","한식","3010022","볶음","20분","125Kcal","4인분","초보환영","해조류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/077400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=300
"299","열무비빔밥","잘 익은 열무김치에 고추장 양념으로 더이상 말이 필요없죠?","3020001","한식","3010001","밥","20분","375Kcal","2인분","보통","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/076800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=299
"298","베이컨꼬치구이","베이컨에 여러가지 재료를 넣어 꼬치구이를 했답니다.","3020009","퓨전","3010004","구이","20분","350Kcal","3인분","보통","가공식품류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/076600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=298
"297","닭갈비","춘천닭갈비를 그대로 옮겨 놓은듯한 양념의 비법이 여기에 있지요. 춘천닭갈비를 그대로 옮겨 놓은듯한 맛!","3020001","한식","3010022","볶음","25분","189Kcal","2인분","보통","닭고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/076300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=297
"296","순대볶음","군것질로 가장 많이 선호하는 순대를 집에서 볶아 드셔 보세요.","3020001","한식","3010022","볶음","20분","210Kcal","4인분","초보환영","가공식품류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/075700.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=296
"295","치킨데리야끼","맛있게 볶아만든 밥에 데리야끼 소스를 맛있게 한접시 먹음직스럽게 담아보세요.","3020003","일본","3010022","볶음","30분","580Kcal","2인분","보통","닭고기류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/075500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=295
"294","코다리조림","코다리를 맛있게 조려보세요. 밑반찬 뿐만 아니라 아주 좋은 술안주도 될수 있지요~","3020001","한식","3010003","조림","30분","175Kcal","2인분","초보환영","어류/패류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/074900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=294
"293","감자그라탕","치즈의 고소함과 감자의 부드러움이 어우러진 아주 맛있는 요리랍니다.","3020006","이탈리아","3010019","그라탕/리조또","40분","237Kcal","4인분","보통","곡류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/074400.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=293
"292","잔치국수","출출할때 간식거리로 야참으로도 부담스럽지 않아요.","3020001","한식","3010016","만두/면류","30분","315Kcal","4인분","초보환영","밀가루","10,000원","http://file.okdab.com/UserFiles/searching/recipe/074300.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=292
"291","김치쌈밥","신김치만 남았을 때! 김치쌈밥으로 해결하세요~","3020001","한식","3010001","밥","20분","340Kcal","2인분","보통","곡류","3,000원","http://file.okdab.com/UserFiles/searching/recipe/074000.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=291
"290","한국식타코샐러드","춘권피에 맛있는 샐러드를 듬뿍 담았습니다. 한입 크기에 딱 어울리는 안주랍니다.","3020009","퓨전","3010007","나물/생채/샐러드","30분","290Kcal","4인분","보통","밀가루","10,000원","http://file.okdab.com/UserFiles/searching/recipe/073900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=290
"289","간장떡볶이","고추장이 아닌 간장으로 맛을 낸 궁중식 떡볶이! 맵지 않아 아이들도 잘 먹어요~","3020001","한식","3010022","볶음","60분","179Kcal","4인분","보통","곡류","20,000원","http://file.okdab.com/UserFiles/searching/recipe/073800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=289
"288","치즈돈까스","바삭하게 튀긴 돈까스에 쫀득한 치즈 맛이 더했답니다.","3020002","서양","3010005","튀김/커틀릿","40분","590Kcal","1인분","보통","돼지고기류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/073600.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=288
"287","김치꽁치조림","통조림과 신김치만 있으면 금방 만들수 있어서 아주 편리하죠.","3020001","한식","3010017","찌개/전골/스튜","20분","165Kcal","4인분","보통","어류/패류","3,000원","http://file.okdab.com/UserFiles/searching/recipe/073500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=287
"286","옥수수볶음밥","간단하게 먹을수 있는 볶음밥이예요. 여러가지 채소를 첨가해 보세요.","3020009","퓨전","3010001","밥","20분","375Kcal","4인분","보통","곡류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/072900.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=286
"285","해물떡꼬치","싱싱한 해물을 떡이랑 같이 꼬치에 끼워 요리했답니다. 보기만 해도 침이 꿀꺽!","3020009","퓨전","3010004","구이","30분","168Kcal","4인분","보통","어류/패류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/072500.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=285
"284","브로콜리크림수프","몸에 좋은 브로콜리를 부드러운 수프로 즐겨보세요~","3020002","서양","3010001","밥","30분","164Kcal","4인분","어려움","채소류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/072200.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=284
"283","연어양상추쌈","붉은 연어를 양상추에 싸서 멋드러지게 요리해보세요. 정말 훌륭한 술안주이지요.","3020002","서양","3010007","나물/생채/샐러드","20분","135Kcal","4인분","보통","어류/패류","10,000원","http://file.okdab.com/UserFiles/searching/recipe/072100.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=283
"282","두부알찜","부드러운 두부에 여러가지 재료를 다양하게 넣어 맛있게 찜요리를 해보세요.","3020001","한식","3010006","찜","30분","134Kcal","4인분","보통","콩류","5,000원","http://file.okdab.com/UserFiles/searching/recipe/071800.jpg",http://www.okdab.com/consumer/recipe/recipeView.do?recipeSn=282
